Date,Category,Amount,Payment_Method
2025-04-12,Food,4662.53,Cash
2025-03-01,Rent,5162.48,Cash
2025-02-01,Shopping,6270.61,Card
2025-04-15,Travel,3978.71,Cash
2025-03-17,Travel,9660.48,Cash
2025-04-17,Shopping,542.15,Card
2025-03-09,Food,1356.54,Cash
2025-03-04,Entertainment,5865.24,UPI
2025-02-03,Bills,154.05,Cash
2025-01-12,Bills,4855.13,UPI
2025-02-03,Food,2251.62,Card
2025-02-21,Rent,3017.52,Card
2025-04-10,Travel,4093.01,Cash
2025-01-27,Shopping,3800.79,UPI
2025-01-07,Travel,2396.46,UPI
2025-03-16,Food,5266.44,Cash
2025-03-22,Travel,2206.89,Cash
2025-02-08,Shopping,7349.05,Cash
2025-03-08,Rent,9566.1,UPI
2025-03-10,Bills,5534.27,UPI
2025-01-08,Food,3615.97,Card
2025-01-05,Rent,976.39,UPI
2025-02-20,Shopping,2848.54,UPI
2025-03-02,Bills,6926.8,UPI
2025-03-23,Bills,6385.49,Card
2025-02-03,Entertainment,3902.36,UPI
2025-03-12,Food,279.97,Cash
2025-02-27,Bills,9982.09,Cash
2025-02-17,Entertainment,8573.96,Card
2025-03-27,Shopping,9089.46,UPI
2025-01-09,Shopping,844.25,Card
2025-02-20,Bills,2751.35,Card
2025-03-11,Shopping,4446.25,UPI
2025-01-15,Rent,2402.03,Card
2025-02-06,Bills,5201.72,UPI
2025-03-20,Rent,8752.66,Cash
2025-02-03,Food,6039.42,Card
2025-01-15,Entertainment,9293.83,Card
2025-01-19,Bills,5309.57,Card
2025-03-22,Rent,5792.99,Card
2025-01-10,Rent,5212.54,Cash
2025-02-15,Shopping,6342.45,Cash
2025-04-17,Food,1326.8,Cash
2025-03-05,Shopping,9311.26,UPI
2025-01-29,Travel,233.48,Card
2025-02-19,Food,9768.25,Cash
2025-01-30,Bills,3770.61,UPI
2025-04-06,Entertainment,152.31,Cash
2025-01-15,Food,4457.07,UPI
2025-02-09,Rent,6194.29,UPI
2025-04-20,Travel,3931.49,UPI
2025-04-25,Food,9716.2,Cash
2025-03-23,Travel,9951.1,Cash
2025-03-22,Entertainment,2684.14,Cash
2025-04-30,Entertainment,5226.95,Card
2025-04-18,Rent,1126.05,UPI
2025-04-27,Shopping,5730.54,UPI
2025-03-05,Travel,4507.97,Cash
2025-04-06,Food,5358.65,Card
2025-01-03,Food,4035.31,Card
2025-02-17,Bills,246.5,Card
2025-02-08,Food,1962.61,Card
2025-03-23,Travel,5454.06,Cash
2025-04-20,Food,7266.55,UPI
2025-02-17,Rent,1808.02,UPI
2025-04-30,Entertainment,7645.92,Cash
2025-02-02,Travel,8543.09,Cash
2025-04-10,Entertainment,4533.42,Cash
2025-02-17,Travel,220.34,Cash
2025-04-04,Shopping,2697.31,Cash
2025-04-26,Travel,5643.32,Cash
2025-04-01,Entertainment,8692.23,UPI
2025-02-20,Travel,8899.75,Cash
2025-03-21,Food,4501.39,UPI
2025-03-26,Travel,3185.61,Card
2025-04-07,Entertainment,6460.69,UPI
2025-04-20,Bills,1216.9,UPI
2025-01-12,Travel,4680.93,Card
2025-03-23,Food,1367.23,UPI
2025-03-07,Food,416.22,Cash
2025-03-21,Rent,2300.37,UPI
2025-03-20,Rent,2024.82,UPI
2025-04-29,Bills,7778.25,Card
2025-04-24,Food,2606.41,Card
2025-02-04,Rent,395.69,UPI
2025-02-03,Entertainment,3674.48,Cash
2025-02-25,Bills,6464.05,Card
2025-01-05,Travel,913.53,UPI
2025-02-13,Shopping,1008.9,Card
2025-05-01,Food,9615.13,UPI
2025-04-14,Travel,5217.25,Card
2025-04-01,Travel,6167.69,UPI
2025-01-25,Entertainment,8074.95,Card
2025-04-23,Bills,7176.84,Card
2025-04-06,Travel,1941.21,Cash
2025-04-17,Food,3507.53,UPI
2025-01-26,Entertainment,9580.64,Card
2025-04-21,Travel,9104.04,Card
2025-01-20,Rent,1952.25,UPI
2025-04-12,Entertainment,9556.84,Cash
2025-01-16,Shopping,1863.97,Cash
2025-04-02,Food,8001.27,UPI
2025-03-18,Travel,4541.49,UPI
2025-03-25,Rent,9960.26,Cash
2025-01-28,Entertainment,7510.27,Cash
2025-03-15,Travel,2272.86,Cash
2025-01-12,Shopping,9157.97,UPI
2025-04-05,Shopping,6270.68,Cash
2025-01-06,Bills,6577.48,Card
2025-02-19,Bills,2459.93,UPI
2025-04-19,Travel,4687.25,UPI
2025-01-24,Bills,8193.96,Cash
2025-01-03,Shopping,7894.22,UPI
2025-04-27,Shopping,1280.5,UPI
2025-04-07,Rent,9692.91,UPI
2025-04-11,Rent,7067.95,Card
2025-01-06,Bills,6408.12,Card
2025-04-02,Shopping,7719.15,UPI
2025-04-26,Shopping,7730.7,Card
2025-03-12,Bills,3139.79,Cash
2025-02-13,Entertainment,2383.6,Card
2025-04-18,Travel,9408.27,Card
2025-04-22,Food,9884.87,UPI
2025-02-20,Rent,6900.65,Card
2025-03-31,Rent,4508.82,UPI
2025-03-09,Bills,2679.41,Card
2025-01-04,Rent,761.97,UPI
2025-04-13,Entertainment,6318.23,Card
2025-01-18,Rent,2386.94,Card
2025-04-18,Food,9321.35,UPI
2025-03-26,Shopping,9894.06,Cash
2025-03-29,Entertainment,6055.57,Cash
2025-02-15,Entertainment,2470.18,Card
2025-04-08,Entertainment,9293.96,UPI
2025-02-24,Shopping,2766.14,UPI
2025-01-17,Travel,4197.78,UPI
2025-05-01,Entertainment,4508.19,Card
2025-04-11,Entertainment,9400.08,Cash
2025-01-13,Bills,2420.97,Card
2025-03-17,Travel,8047.65,UPI
2025-02-04,Rent,3673.64,UPI
2025-02-15,Food,8511.68,Cash
2025-03-29,Food,3706.93,UPI
2025-04-12,Bills,5145.36,UPI
2025-04-19,Rent,6761.34,UPI
2025-01-16,Travel,2576.71,Cash
2025-02-15,Entertainment,2967.69,Cash
2025-03-14,Travel,7825.03,UPI
2025-05-01,Entertainment,1082.13,UPI
2025-01-19,Shopping,9369.74,Cash
2025-02-03,Rent,9654.96,Cash
2025-03-31,Rent,8788.91,Cash
2025-02-09,Bills,3412.16,Card
2025-04-13,Food,6300.36,Cash
2025-02-21,Shopping,7607.66,Card
2025-02-27,Travel,161.62,Card
2025-01-12,Bills,1220.8,Cash
2025-04-30,Shopping,8823.03,Cash
2025-04-24,Rent,2734.57,Card
2025-02-16,Food,9576.19,Card
2025-02-07,Shopping,5932.63,Cash
2025-01-29,Food,7035.84,Card
2025-03-26,Rent,4370.2,Cash
2025-01-24,Entertainment,7639.88,Cash
2025-02-02,Food,4906.9,Card
2025-02-28,Bills,3943.27,Card
2025-02-07,Rent,8769.2,Card
2025-02-16,Entertainment,5159.56,Card
2025-01-26,Travel,8879.56,Cash
2025-02-10,Entertainment,1760.2,UPI
2025-04-27,Food,6995.58,Card
2025-01-13,Bills,9020.81,UPI
2025-02-08,Entertainment,7411.54,Card
2025-02-09,Bills,2178.04,Card
2025-02-08,Food,6165.19,Card
2025-01-14,Shopping,3856.52,Card
2025-04-17,Food,6595.37,Cash
2025-03-06,Entertainment,6587.91,UPI
2025-03-28,Travel,6757.05,Cash
2025-04-19,Entertainment,5563.03,Card
2025-01-03,Rent,2180.34,UPI
2025-02-20,Food,7550.06,Cash
2025-05-01,Food,311.98,Cash
2025-03-31,Food,5124.95,Card
2025-01-20,Shopping,5836.16,UPI
2025-03-18,Rent,4205.48,Cash
2025-03-29,Rent,6087.78,UPI
2025-03-02,Travel,8435.1,Card
2025-03-22,Shopping,6251.47,UPI
2025-04-29,Entertainment,9786.32,Card
2025-04-23,Travel,7774.37,Cash
2025-04-13,Entertainment,2117.18,Card
2025-01-21,Bills,8552.52,Card
2025-02-12,Entertainment,4490.53,Card
2025-02-05,Travel,1296.86,Card
2025-04-05,Travel,2360.32,UPI
2025-03-15,Entertainment,2722.87,Card
2025-03-22,Food,3705.46,Cash
2025-01-16,Entertainment,1033.2,Card
2025-03-06,Travel,4861.11,Card
2025-02-01,Food,2942.89,Card
2025-03-17,Food,2738.54,Card
2025-03-29,Travel,7569.54,UPI
2025-03-16,Travel,992.77,Card
2025-01-26,Bills,6871.34,Cash
2025-04-25,Entertainment,3025.15,Card
2025-02-24,Bills,5620.42,Cash
2025-04-07,Shopping,5659.71,Card
2025-02-09,Bills,8791.07,Card
2025-02-13,Bills,1405.95,Card
2025-02-19,Travel,7248.5,Cash
2025-01-29,Food,7635.55,UPI
2025-03-25,Rent,7879.36,Card
2025-01-11,Travel,6384.8,UPI
2025-01-30,Food,6335.55,Cash
2025-01-12,Rent,6250.21,UPI
2025-02-23,Food,4111.04,UPI
2025-02-15,Rent,9770.05,Cash
2025-01-25,Travel,4397.95,Card
2025-02-07,Bills,869.04,Cash
2025-02-06,Bills,3409.52,Card
2025-03-29,Rent,1637.15,UPI
2025-04-16,Travel,7680.52,UPI
2025-03-06,Travel,8519.31,Card
2025-03-08,Travel,7295.64,Card
2025-03-23,Bills,9104.15,UPI
2025-04-28,Food,8530.91,UPI
2025-03-10,Food,5943.59,UPI
2025-02-23,Entertainment,1127.57,UPI
2025-04-12,Rent,558.0,Cash
2025-01-05,Food,8611.99,UPI
2025-03-10,Rent,8188.05,Cash
2025-02-19,Shopping,600.8,UPI
2025-01-28,Rent,6382.22,Cash
2025-04-06,Travel,7931.52,Cash
2025-01-11,Bills,5295.2,Card
2025-03-06,Travel,3430.05,UPI
2025-03-12,Rent,1195.25,UPI
2025-04-28,Bills,7862.02,Cash
2025-01-11,Travel,2678.65,Card
2025-04-02,Food,6006.04,Card
2025-01-11,Travel,6591.79,Cash
2025-04-07,Travel,7336.31,Cash
2025-01-11,Food,4994.93,UPI
2025-04-10,Bills,3284.48,UPI
2025-02-15,Entertainment,6826.05,UPI
2025-02-01,Food,2601.91,Cash
2025-01-28,Entertainment,1687.52,Card
2025-01-26,Food,9768.38,Cash
2025-03-12,Shopping,9774.8,Card
2025-03-03,Rent,2698.69,UPI
2025-02-26,Bills,5896.58,Cash
2025-04-28,Bills,6515.37,Cash
2025-04-05,Travel,432.72,Cash
2025-01-29,Rent,4782.96,UPI
2025-03-02,Entertainment,8528.3,Cash
2025-01-30,Travel,6649.01,Cash
2025-04-09,Bills,5220.78,Cash
2025-04-14,Food,4115.23,UPI
2025-04-18,Bills,6661.51,Card
2025-04-26,Travel,1677.8,Card
2025-01-01,Rent,7577.79,Card
2025-02-15,Food,4323.02,UPI
2025-03-14,Bills,5927.06,UPI
2025-02-28,Rent,4453.56,UPI
2025-01-02,Travel,9805.65,Cash
2025-02-10,Food,4863.83,Card
2025-03-21,Entertainment,4497.21,Card
2025-02-21,Entertainment,174.03,UPI
2025-03-24,Bills,6768.4,Card
2025-02-11,Bills,3269.47,Card
2025-04-07,Food,1123.15,UPI
2025-03-21,Travel,1400.51,Cash
2025-04-05,Shopping,3288.97,Cash
2025-03-20,Bills,2640.77,Cash
2025-02-07,Shopping,6637.87,Card
2025-03-08,Food,9760.07,Card
2025-04-09,Food,3307.29,UPI
2025-02-17,Bills,9131.96,Cash
2025-03-11,Shopping,9730.67,Cash
2025-04-03,Entertainment,3381.19,UPI
2025-01-25,Rent,9910.51,Cash
2025-01-02,Entertainment,8844.4,Card
2025-01-15,Entertainment,3180.83,Cash
2025-03-09,Entertainment,8689.11,Card
2025-03-02,Entertainment,1180.17,Cash
2025-02-10,Bills,5570.29,UPI
2025-04-18,Food,6619.8,UPI
2025-01-02,Travel,3020.11,UPI
2025-01-16,Rent,3144.8,UPI
2025-02-05,Shopping,9095.55,Cash
2025-03-10,Bills,2500.78,Card
2025-03-19,Bills,223.08,Card
2025-04-23,Rent,5692.16,Cash
2025-03-21,Food,4700.33,UPI
2025-04-20,Bills,3466.35,Card
2025-03-06,Shopping,1727.26,UPI
2025-02-04,Food,9978.14,Cash
2025-04-14,Bills,2958.29,Cash
2025-03-11,Food,4991.98,Card
